Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2018-09-25 00:00:00-04:00,20.0,20.30666732788086,19.766666412353516,20.06599998474121,67225500,0.0,0.0,TSLA
2018-09-26 00:00:00-04:00,20.12733268737793,20.926000595092773,20.073999404907227,20.6386661529541,117648000,0.0,0.0,TSLA
2018-09-27 00:00:00-04:00,20.860000610351562,20.997333526611328,20.46066665649414,20.501333236694336,127636500,0.0,0.0,TSLA
2018-09-28 00:00:00-04:00,18.017332077026367,18.53333282470703,17.37066650390625,17.65133285522461,504745500,0.0,0.0,TSLA
2018-10-01 00:00:00-04:00,20.384666442871094,20.762666702270508,20.06999969482422,20.713333129882812,326664000,0.0,0.0,TSLA
2018-10-02 00:00:00-04:00,20.93000030517578,21.12266731262207,19.94333267211914,20.06800079345703,176152500,0.0,0.0,TSLA
2018-10-03 00:00:00-04:00,20.222000122070312,20.30666732788086,19.437999725341797,19.65333366394043,119925000,0.0,0.0,TSLA
2018-10-04 00:00:00-04:00,19.59666633605957,19.600000381469727,18.511333465576172,18.788667678833008,147213000,0.0,0.0,TSLA
2018-10-05 00:00:00-04:00,18.309999465942383,18.325332641601562,17.333332061767578,17.463333129882812,269167500,0.0,0.0,TSLA
2018-10-08 00:00:00-04:00,17.634666442871094,17.85066795349121,16.600000381469727,16.70400047302246,202090500,0.0,0.0,TSLA
2018-10-09 00:00:00-04:00,17.016666412353516,17.784666061401367,16.886667251586914,17.520000457763672,180909000,0.0,0.0,TSLA
2018-10-10 00:00:00-04:00,17.640666961669922,17.700666427612305,16.51799964904785,17.125333786010742,192229500,0.0,0.0,TSLA
2018-10-11 00:00:00-04:00,17.16866683959961,17.483333587646484,16.601999282836914,16.815332412719727,122515500,0.0,0.0,TSLA
2018-10-12 00:00:00-04:00,17.399999618530273,17.465999603271484,16.80066680908203,17.25200080871582,108021000,0.0,0.0,TSLA
2018-10-15 00:00:00-04:00,17.270666122436523,17.552000045776367,16.96933364868164,17.305999755859375,93000000,0.0,0.0,TSLA
2018-10-16 00:00:00-04:00,17.713333129882812,18.492000579833984,17.482667922973633,18.439332962036133,142896000,0.0,0.0,TSLA
2018-10-17 00:00:00-04:00,18.82666778564453,18.84666633605957,17.719999313354492,18.118667602539062,129832500,0.0,0.0,TSLA
2018-10-18 00:00:00-04:00,17.952667236328125,18.066667556762695,17.53333282470703,17.5939998626709,81318000,0.0,0.0,TSLA
2018-10-19 00:00:00-04:00,17.826000213623047,17.977333068847656,16.899999618530273,17.333332061767578,140632500,0.0,0.0,TSLA
2018-10-22 00:00:00-04:00,17.3786678314209,17.457332611083984,16.839332580566406,17.39666748046875,84004500,0.0,0.0,TSLA
2018-10-23 00:00:00-04:00,17.591333389282227,19.86199951171875,17.47333335876465,19.609333038330078,285417000,0.0,0.0,TSLA
2018-10-24 00:00:00-04:00,20.06999969482422,20.29599952697754,19.048667907714844,19.233333587646484,300874500,0.0,0.0,TSLA
2018-10-25 00:00:00-04:00,21.148000717163086,21.399999618530273,20.067333221435547,20.99066734313965,312610500,0.0,0.0,TSLA
2018-10-26 00:00:00-04:00,20.549999237060547,22.65999984741211,20.44333267211914,22.059999465942383,411382500,0.0,0.0,TSLA
2018-10-29 00:00:00-04:00,22.49799919128418,23.143999099731445,21.766666412353516,22.323333740234375,217290000,0.0,0.0,TSLA
2018-10-30 00:00:00-04:00,21.892667770385742,22.52666664123535,21.483999252319336,21.99333381652832,136900500,0.0,0.0,TSLA
2018-10-31 00:00:00-04:00,22.16933250427246,22.799999237060547,21.940000534057617,22.488000869750977,114364500,0.0,0.0,TSLA
2018-11-01 00:00:00-04:00,22.55066680908203,23.189332962036133,22.315332412719727,22.95199966430664,120001500,0.0,0.0,TSLA
2018-11-02 00:00:00-04:00,22.916000366210938,23.280000686645508,22.727333068847656,23.0939998626709,117120000,0.0,0.0,TSLA
2018-11-05 00:00:00-05:00,22.700000762939453,22.930667877197266,22.00933265686035,22.760000228881836,117465000,0.0,0.0,TSLA
2018-11-06 00:00:00-05:00,22.60466766357422,23.253332138061523,22.4060001373291,22.737333297729492,101443500,0.0,0.0,TSLA
2018-11-07 00:00:00-05:00,22.889333724975586,23.41200065612793,22.719999313354492,23.21066665649414,110617500,0.0,0.0,TSLA
2018-11-08 00:00:00-05:00,23.233333587646484,23.838666915893555,23.229333877563477,23.426666259765625,106360500,0.0,0.0,TSLA
2018-11-09 00:00:00-05:00,23.266666412353516,23.600000381469727,23.01533317565918,23.367332458496094,76482000,0.0,0.0,TSLA
2018-11-12 00:00:00-05:00,23.224666595458984,23.318666458129883,22.022666931152344,22.0853328704834,104122500,0.0,0.0,TSLA
2018-11-13 00:00:00-05:00,22.21066665649414,22.979999542236328,22.14666748046875,22.582000732421875,81729000,0.0,0.0,TSLA
2018-11-14 00:00:00-05:00,22.84666633605957,23.140666961669922,22.476667404174805,22.933332443237305,75604500,0.0,0.0,TSLA
2018-11-15 00:00:00-05:00,22.82200050354004,23.238666534423828,22.6026668548584,23.229333877563477,69385500,0.0,0.0,TSLA
2018-11-16 00:00:00-05:00,23.012666702270508,23.713333129882812,23.007999420166016,23.62066650390625,108093000,0.0,0.0,TSLA
2018-11-19 00:00:00-05:00,23.756000518798828,24.450000762939453,23.525333404541016,23.564666748046875,145633500,0.0,0.0,TSLA
2018-11-20 00:00:00-05:00,22.78333282470703,23.31999969482422,22.23666763305664,23.166000366210938,120070500,0.0,0.0,TSLA
2018-11-21 00:00:00-05:00,23.46666717529297,23.540000915527344,22.49333381652832,22.54599952697754,70302000,0.0,0.0,TSLA
2018-11-23 00:00:00-05:00,22.290000915527344,22.5,21.703332901000977,21.722000122070312,63039000,0.0,0.0,TSLA
2018-11-26 00:00:00-05:00,21.666667938232422,23.08133316040039,21.666667938232422,23.066667556762695,119881500,0.0,0.0,TSLA
2018-11-27 00:00:00-05:00,22.670000076293945,23.130666732788086,22.366666793823242,22.92799949645996,95374500,0.0,0.0,TSLA
2018-11-28 00:00:00-05:00,23.06599998474121,23.218666076660156,22.81399917602539,23.191333770751953,61914000,0.0,0.0,TSLA
2018-11-29 00:00:00-05:00,23.133333206176758,23.166667938232422,22.636667251586914,22.744667053222656,46210500,0.0,0.0,TSLA
2018-11-30 00:00:00-05:00,22.788667678833008,23.440000534057617,22.55066680908203,23.365333557128906,84436500,0.0,0.0,TSLA
2018-12-03 00:00:00-05:00,24.0,24.399999618530273,23.46666717529297,23.89933204650879,124597500,0.0,0.0,TSLA
2018-12-04 00:00:00-05:00,23.73666763305664,24.57866668701172,23.46666717529297,23.979999542236328,126928500,0.0,0.0,TSLA
2018-12-06 00:00:00-05:00,23.733999252319336,24.492000579833984,23.384000778198242,24.20400047302246,117637500,0.0,0.0,TSLA
2018-12-07 00:00:00-05:00,24.600000381469727,25.299333572387695,23.843332290649414,23.864667892456055,172668000,0.0,0.0,TSLA
2018-12-10 00:00:00-05:00,24.0,24.398666381835938,23.541332244873047,24.343332290649414,99202500,0.0,0.0,TSLA
2018-12-11 00:00:00-05:00,24.660667419433594,24.81133270263672,24.01533317565918,24.450666427612305,94632000,0.0,0.0,TSLA
2018-12-12 00:00:00-05:00,24.628000259399414,24.79400062561035,24.3439998626709,24.440000534057617,75405000,0.0,0.0,TSLA
2018-12-13 00:00:00-05:00,24.676666259765625,25.16266632080078,24.450000762939453,25.119333267211914,110488500,0.0,0.0,TSLA
2018-12-14 00:00:00-05:00,25.0,25.191333770751953,24.288667678833008,24.380666732788086,95064000,0.0,0.0,TSLA
2018-12-17 00:00:00-05:00,24.133333206176758,24.3799991607666,22.92533302307129,23.22800064086914,115110000,0.0,0.0,TSLA
2018-12-18 00:00:00-05:00,23.369333267211914,23.43666648864746,22.246000289916992,22.468666076660156,106500000,0.0,0.0,TSLA
2018-12-19 00:00:00-05:00,22.50666618347168,23.134000778198242,21.982667922973633,22.197999954223633,124113000,0.0,0.0,TSLA
2018-12-20 00:00:00-05:00,21.803333282470703,22.019332885742188,20.791332244873047,21.025333404541016,136078500,0.0,0.0,TSLA
2018-12-21 00:00:00-05:00,21.15999984741211,21.564666748046875,20.82933235168457,21.31800079345703,120252000,0.0,0.0,TSLA
2018-12-24 00:00:00-05:00,20.899999618530273,20.96666717529297,19.68000030517578,19.69266700744629,83398500,0.0,0.0,TSLA
2018-12-26 00:00:00-05:00,20.0,21.79800033569336,19.606000900268555,21.73933219909668,122446500,0.0,0.0,TSLA
2018-12-27 00:00:00-05:00,21.32266616821289,21.47800064086914,20.100000381469727,21.075332641601562,128626500,0.0,0.0,TSLA
2018-12-28 00:00:00-05:00,21.540000915527344,22.416000366210938,21.227333068847656,22.257999420166016,149085000,0.0,0.0,TSLA
2010-01-04 00:00:00-05:00,7.931428909301758,7.961429119110107,7.565713882446289,7.639999866485596,17239600,0.0,0.0,NFLX
2010-01-05 00:00:00-05:00,7.652856826782227,7.6571431159973145,7.258571147918701,7.3585710525512695,23753100,0.0,0.0,NFLX
2010-01-06 00:00:00-05:00,7.361429214477539,7.67285680770874,7.197143077850342,7.617143154144287,23290400,0.0,0.0,NFLX
2010-01-07 00:00:00-05:00,7.731429100036621,7.757143020629883,7.462856769561768,7.485713958740234,9955400,0.0,0.0,NFLX
2010-01-08 00:00:00-05:00,7.498570919036865,7.742856979370117,7.465713977813721,7.614285945892334,8180900,0.0,0.0,NFLX
2010-01-11 00:00:00-05:00,7.659999847412109,7.704286098480225,7.528571128845215,7.604286193847656,6783700,0.0,0.0,NFLX
2010-01-12 00:00:00-05:00,7.528571128845215,7.582857131958008,7.4514288902282715,7.481429100036621,6330100,0.0,0.0,NFLX
2010-01-13 00:00:00-05:00,7.612856864929199,7.75428581237793,7.558570861816406,7.708570957183838,14422100,0.0,0.0,NFLX
2010-01-14 00:00:00-05:00,7.518570899963379,7.575714111328125,7.269999980926514,7.284286022186279,17685500,0.0,0.0,NFLX
2010-01-15 00:00:00-05:00,7.24571418762207,7.4071431159973145,7.2328572273254395,7.278571128845215,13031200,0.0,0.0,NFLX
2010-01-19 00:00:00-05:00,7.25,7.382856845855713,7.242856979370117,7.314286231994629,5302500,0.0,0.0,NFLX
2010-01-20 00:00:00-05:00,7.265714168548584,7.492856979370117,7.221428871154785,7.320000171661377,9685200,0.0,0.0,NFLX
2010-01-21 00:00:00-05:00,7.2171430587768555,7.454286098480225,7.214285850524902,7.312857151031494,8614900,0.0,0.0,NFLX
2010-01-22 00:00:00-05:00,7.29714298248291,7.484285831451416,7.214285850524902,7.269999980926514,9395400,0.0,0.0,NFLX
2010-01-25 00:00:00-05:00,7.2928571701049805,7.357142925262451,6.931428909301758,7.018570899963379,13791400,0.0,0.0,NFLX
2010-01-26 00:00:00-05:00,6.960000038146973,7.1785712242126465,6.937142848968506,7.135714054107666,11343500,0.0,0.0,NFLX
2010-01-27 00:00:00-05:00,7.142857074737549,7.311429023742676,6.992856979370117,7.281428813934326,23347100,0.0,0.0,NFLX
2010-01-28 00:00:00-05:00,8.812856674194336,9.121429443359375,8.675713539123535,9.005714416503906,77352800,0.0,0.0,NFLX
2010-01-29 00:00:00-05:00,8.962857246398926,9.224286079406738,8.79285717010498,8.89285659790039,24604300,0.0,0.0,NFLX
2010-02-01 00:00:00-05:00,8.829999923706055,8.981429100036621,8.532856941223145,8.718570709228516,18914000,0.0,0.0,NFLX
2010-02-02 00:00:00-05:00,8.70714282989502,8.878570556640625,8.695713996887207,8.835714340209961,10242400,0.0,0.0,NFLX
2010-02-03 00:00:00-05:00,8.835714340209961,8.982856750488281,8.761428833007812,8.850000381469727,8761200,0.0,0.0,NFLX
2010-02-04 00:00:00-05:00,8.764286041259766,8.89285659790039,8.59000015258789,8.619999885559082,11026400,0.0,0.0,NFLX
2010-02-05 00:00:00-05:00,8.59571361541748,8.715714454650879,8.468570709228516,8.691429138183594,11099200,0.0,0.0,NFLX
2010-02-08 00:00:00-05:00,8.705714225769043,8.815713882446289,8.571429252624512,8.699999809265137,9346400,0.0,0.0,NFLX
2010-02-09 00:00:00-05:00,8.722857475280762,8.880000114440918,8.710000038146973,8.875714302062988,8811600,0.0,0.0,NFLX
2010-02-10 00:00:00-05:00,8.872857093811035,8.918571472167969,8.720000267028809,8.784285545349121,5807900,0.0,0.0,NFLX
2010-02-11 00:00:00-05:00,8.744285583496094,9.069999694824219,8.728570938110352,9.05142879486084,7203700,0.0,0.0,NFLX
2010-02-12 00:00:00-05:00,9.0,9.025713920593262,8.868571281433105,9.025713920593262,8408400,0.0,0.0,NFLX
2010-02-16 00:00:00-05:00,9.088570594787598,9.287142753601074,9.071429252624512,9.265713691711426,9922500,0.0,0.0,NFLX
2010-02-17 00:00:00-05:00,9.255714416503906,9.255714416503906,9.061429023742676,9.215714454650879,8134000,0.0,0.0,NFLX
2010-02-18 00:00:00-05:00,9.130000114440918,9.467143058776855,9.127142906188965,9.442856788635254,8806000,0.0,0.0,NFLX
2010-02-19 00:00:00-05:00,9.407142639160156,9.581428527832031,9.361429214477539,9.521429061889648,8813000,0.0,0.0,NFLX
2010-02-22 00:00:00-05:00,9.577142715454102,9.614286422729492,9.115714073181152,9.324286460876465,35298200,0.0,0.0,NFLX
2010-02-23 00:00:00-05:00,9.265713691711426,9.321429252624512,9.167142868041992,9.192856788635254,13049400,0.0,0.0,NFLX
2010-02-24 00:00:00-05:00,9.244285583496094,9.34000015258789,9.165714263916016,9.241429328918457,12005700,0.0,0.0,NFLX
2010-02-25 00:00:00-05:00,9.14142894744873,9.374285697937012,9.014286041259766,9.372857093811035,10717700,0.0,0.0,NFLX
2010-02-26 00:00:00-05:00,9.380000114440918,9.54714298248291,9.328571319580078,9.435713768005371,8620500,0.0,0.0,NFLX
2010-03-01 00:00:00-05:00,9.431428909301758,9.964285850524902,9.431428909301758,9.95714282989502,12866700,0.0,0.0,NFLX
2010-03-02 00:00:00-05:00,9.998571395874023,10.0,9.831428527832031,9.854286193847656,11956700,0.0,0.0,NFLX
2010-03-03 00:00:00-05:00,9.447142601013184,9.770000457763672,9.374285697937012,9.649999618530273,22049300,0.0,0.0,NFLX
2010-03-04 00:00:00-05:00,9.600000381469727,9.795714378356934,9.591428756713867,9.715714454650879,7063000,0.0,0.0,NFLX
2010-03-05 00:00:00-05:00,9.75,9.814286231994629,9.575714111328125,9.664285659790039,9117500,0.0,0.0,NFLX
2010-03-08 00:00:00-05:00,9.712857246398926,9.822856903076172,9.688570976257324,9.811429023742676,6064100,0.0,0.0,NFLX
2010-03-09 00:00:00-05:00,9.742856979370117,10.192856788635254,9.735713958740234,9.991429328918457,14179900,0.0,0.0,NFLX
2010-03-10 00:00:00-05:00,10.03857135772705,10.221428871154785,10.010000228881836,10.182856559753418,7744800,0.0,0.0,NFLX
2010-03-11 00:00:00-05:00,10.157142639160156,10.227143287658691,10.061429023742676,10.170000076293945,8457400,0.0,0.0,NFLX
2010-03-12 00:00:00-05:00,10.021429061889648,10.071429252624512,9.902856826782227,9.997142791748047,9369500,0.0,0.0,NFLX
2010-03-15 00:00:00-04:00,9.997142791748047,9.997142791748047,9.880000114440918,9.942856788635254,7012600,0.0,0.0,NFLX
2010-03-16 00:00:00-04:00,9.935713768005371,10.121429443359375,9.935713768005371,10.09000015258789,8498000,0.0,0.0,NFLX
2010-03-17 00:00:00-04:00,10.128570556640625,10.248571395874023,10.057143211364746,10.131428718566895,4390400,0.0,0.0,NFLX
2010-03-18 00:00:00-04:00,10.101428985595703,10.161429405212402,10.062856674194336,10.077142715454102,3593100,0.0,0.0,NFLX
2010-03-19 00:00:00-04:00,10.100000381469727,10.128570556640625,10.010000228881836,10.064286231994629,9905700,0.0,0.0,NFLX
2010-03-22 00:00:00-04:00,10.050000190734863,10.428570747375488,10.007143020629883,10.412857055664062,7216300,0.0,0.0,NFLX
2010-03-23 00:00:00-04:00,10.428570747375488,10.498571395874023,10.289999961853027,10.422857284545898,4979100,0.0,0.0,NFLX
2010-03-24 00:00:00-04:00,10.418571472167969,10.45285701751709,10.321429252624512,10.338570594787598,3399900,0.0,0.0,NFLX
2010-03-25 00:00:00-04:00,10.382857322692871,10.714285850524902,10.365714073181152,10.505714416503906,8349600,0.0,0.0,NFLX
2010-03-26 00:00:00-04:00,10.50428581237793,10.70142936706543,10.477143287658691,10.614286422729492,5427800,0.0,0.0,NFLX
2010-03-29 00:00:00-04:00,10.699999809265137,10.714285850524902,10.521429061889648,10.557143211364746,5602100,0.0,0.0,NFLX
2010-03-30 00:00:00-04:00,10.699999809265137,10.807143211364746,10.632857322692871,10.722857475280762,7662200,0.0,0.0,NFLX
2010-03-31 00:00:00-04:00,10.614286422729492,10.722857475280762,10.531429290771484,10.534285545349121,5714800,0.0,0.0,NFLX
2010-04-01 00:00:00-04:00,10.517143249511719,10.814286231994629,10.517143249511719,10.714285850524902,13577200,0.0,0.0,NFLX
2010-04-05 00:00:00-04:00,10.79714298248291,11.437143325805664,10.795714378356934,11.427143096923828,16663500,0.0,0.0,NFLX
2010-04-06 00:00:00-04:00,11.488571166992188,11.99571418762207,11.40571403503418,11.90999984741211,27422500,0.0,0.0,NFLX
2010-04-07 00:00:00-04:00,11.727143287658691,11.767143249511719,11.314286231994629,11.390000343322754,25214700,0.0,0.0,NFLX
2010-04-08 00:00:00-04:00,11.324286460876465,11.714285850524902,11.324286460876465,11.6899995803833,13912500,0.0,0.0,NFLX
2010-04-09 00:00:00-04:00,11.584285736083984,11.785714149475098,11.489999771118164,11.774286270141602,11563300,0.0,0.0,NFLX
2010-04-12 00:00:00-04:00,11.757143020629883,11.89285659790039,11.649999618530273,11.882857322692871,9430400,0.0,0.0,NFLX
2010-04-13 00:00:00-04:00,11.897143363952637,12.378570556640625,11.85714340209961,12.34000015258789,17424400,0.0,0.0,NFLX
2010-04-14 00:00:00-04:00,12.422857284545898,12.728570938110352,12.260000228881836,12.510000228881836,18056500,0.0,0.0,NFLX
2010-04-15 00:00:00-04:00,12.464285850524902,12.552857398986816,12.214285850524902,12.40428638458252,11999400,0.0,0.0,NFLX
2010-04-16 00:00:00-04:00,12.351428985595703,12.414285659790039,12.025713920593262,12.187143325805664,10971800,0.0,0.0,NFLX
2010-04-19 00:00:00-04:00,12.178570747375488,12.371429443359375,11.824286460876465,12.114286422729492,13470800,0.0,0.0,NFLX
2010-04-20 00:00:00-04:00,12.15428638458252,12.488571166992188,12.122857093811035,12.438570976257324,12414500,0.0,0.0,NFLX
2010-04-21 00:00:00-04:00,12.635713577270508,12.714285850524902,12.19857120513916,12.425713539123535,24311700,0.0,0.0,NFLX
2010-04-22 00:00:00-04:00,13.0,14.64142894744873,12.949999809265137,14.321429252624512,90442100,0.0,0.0,NFLX
2010-04-23 00:00:00-04:00,14.287142753601074,14.365714073181152,13.765713691711426,14.247142791748047,29817900,0.0,0.0,NFLX
2010-04-26 00:00:00-04:00,14.348570823669434,15.671428680419922,14.348570823669434,15.45285701751709,47215000,0.0,0.0,NFLX
2010-04-27 00:00:00-04:00,15.010000228881836,15.151429176330566,14.518570899963379,14.581428527832031,34263600,0.0,0.0,NFLX
2010-04-28 00:00:00-04:00,14.50428581237793,14.680000305175781,13.971428871154785,14.19857120513916,22770300,0.0,0.0,NFLX
2010-04-29 00:00:00-04:00,14.401429176330566,14.850000381469727,14.194286346435547,14.738571166992188,18078200,0.0,0.0,NFLX
2010-04-30 00:00:00-04:00,14.835714340209961,14.838570594787598,14.082857131958008,14.128570556640625,13059200,0.0,0.0,NFLX
2010-05-03 00:00:00-04:00,14.279999732971191,14.829999923706055,14.14285659790039,14.569999694824219,13974100,0.0,0.0,NFLX
2010-05-04 00:00:00-04:00,14.28857135772705,14.412857055664062,13.978570938110352,14.194286346435547,15383900,0.0,0.0,NFLX
2010-05-05 00:00:00-04:00,13.930000305175781,14.527142524719238,13.744285583496094,14.032856941223145,14749700,0.0,0.0,NFLX
2010-05-06 00:00:00-04:00,13.871429443359375,14.427143096923828,12.85714340209961,13.852856636047363,24448900,0.0,0.0,NFLX
2010-05-07 00:00:00-04:00,13.85714340209961,14.285714149475098,12.918571472167969,13.012857437133789,25908400,0.0,0.0,NFLX
2010-05-10 00:00:00-04:00,13.747142791748047,13.994285583496094,13.572856903076172,13.928570747375488,18567500,0.0,0.0,NFLX
2010-05-11 00:00:00-04:00,13.664285659790039,14.592857360839844,13.65428638458252,14.260000228881836,23100700,0.0,0.0,NFLX
2010-05-12 00:00:00-04:00,14.527142524719238,15.415714263916016,14.489999771118164,15.40428638458252,27244700,0.0,0.0,NFLX
2010-05-13 00:00:00-04:00,15.492856979370117,17.071428298950195,15.315713882446289,15.715714454650879,71549800,0.0,0.0,NFLX
2010-05-14 00:00:00-04:00,15.071429252624512,15.138570785522461,14.289999961853027,14.365714073181152,34964300,0.0,0.0,NFLX
2010-05-17 00:00:00-04:00,14.49571418762207,15.291428565979004,14.472857475280762,15.192856788635254,31577700,0.0,0.0,NFLX
2010-05-18 00:00:00-04:00,15.055713653564453,15.390000343322754,14.371429443359375,14.572856903076172,27498100,0.0,0.0,NFLX
2010-05-19 00:00:00-04:00,14.434286117553711,14.927143096923828,13.908571243286133,14.372857093811035,22927100,0.0,0.0,NFLX
2010-05-20 00:00:00-04:00,13.821429252624512,13.99571418762207,13.284285545349121,13.569999694824219,28922600,0.0,0.0,NFLX
2010-05-21 00:00:00-04:00,13.061429023742676,14.284285545349121,12.972857475280762,14.210000038146973,30009000,0.0,0.0,NFLX
2010-05-24 00:00:00-04:00,14.482856750488281,14.908571243286133,14.287142753601074,14.517143249511719,18433100,0.0,0.0,NFLX
2010-05-25 00:00:00-04:00,13.928570747375488,15.0,13.85714340209961,15.0,23362500,0.0,0.0,NFLX
2010-05-26 00:00:00-04:00,15.350000381469727,15.54714298248291,14.79714298248291,14.971428871154785,33401900,0.0,0.0,NFLX
2010-05-27 00:00:00-04:00,15.428570747375488,15.569999694824219,15.071429252624512,15.55142879486084,19626600,0.0,0.0,NFLX
2010-05-28 00:00:00-04:00,15.552857398986816,16.277143478393555,15.45714282989502,15.878570556640625,28188300,0.0,0.0,NFLX
2010-06-01 00:00:00-04:00,15.60857105255127,15.882857322692871,15.29714298248291,15.327142715454102,15894900,0.0,0.0,NFLX
2010-06-02 00:00:00-04:00,15.557143211364746,15.865714073181152,14.970000267028809,15.825714111328125,18494000,0.0,0.0,NFLX
2010-06-03 00:00:00-04:00,15.991429328918457,16.38142967224121,15.70142936706543,15.978570938110352,18261600,0.0,0.0,NFLX
2010-06-04 00:00:00-04:00,15.697142601013184,16.385713577270508,15.3628568649292,15.682856559753418,21744100,0.0,0.0,NFLX
2010-06-07 00:00:00-04:00,15.685713768005371,16.177143096923828,15.321429252624512,15.59428596496582,26215700,0.0,0.0,NFLX
2010-06-08 00:00:00-04:00,15.867142677307129,16.071428298950195,15.328571319580078,15.761428833007812,24122700,0.0,0.0,NFLX
2010-06-09 00:00:00-04:00,16.139999389648438,16.838571548461914,16.031429290771484,16.489999771118164,39731300,0.0,0.0,NFLX
2010-06-10 00:00:00-04:00,16.860000610351562,17.125713348388672,16.624286651611328,16.95142936706543,24768100,0.0,0.0,NFLX
2010-06-11 00:00:00-04:00,16.78285789489746,17.364286422729492,16.657142639160156,17.24142837524414,28693700,0.0,0.0,NFLX
2010-06-14 00:00:00-04:00,17.628570556640625,18.280000686645508,17.542856216430664,18.115713119506836,34783000,0.0,0.0,NFLX
2010-06-15 00:00:00-04:00,17.85714340209961,17.884286880493164,17.461429595947266,17.64285659790039,31710700,0.0,0.0,NFLX
2010-06-16 00:00:00-04:00,17.542856216430664,18.0,17.145713806152344,17.809999465942383,30639700,0.0,0.0,NFLX
2010-06-17 00:00:00-04:00,17.935714721679688,18.257143020629883,17.77142906188965,17.979999542236328,18610900,0.0,0.0,NFLX
2010-06-18 00:00:00-04:00,17.989999771118164,18.157142639160156,17.788570404052734,18.059999465942383,17446100,0.0,0.0,NFLX
2010-06-21 00:00:00-04:00,18.005714416503906,18.100000381469727,16.77142906188965,16.998571395874023,26078500,0.0,0.0,NFLX
2010-06-22 00:00:00-04:00,17.07428550720215,17.200000762939453,16.297143936157227,16.632856369018555,27733300,0.0,0.0,NFLX
2010-06-23 00:00:00-04:00,16.821428298950195,17.0,16.288570404052734,16.82428550720215,14732900,0.0,0.0,NFLX
2010-06-24 00:00:00-04:00,16.6971435546875,16.837142944335938,16.37285614013672,16.46428680419922,13636700,0.0,0.0,NFLX
2010-06-25 00:00:00-04:00,16.48714256286621,16.945714950561523,16.071428298950195,16.854286193847656,18129300,0.0,0.0,NFLX
2010-06-28 00:00:00-04:00,16.952856063842773,17.125713348388672,16.60285758972168,16.801429748535156,11553500,0.0,0.0,NFLX
2010-06-29 00:00:00-04:00,16.488571166992188,16.547143936157227,16.010000228881836,16.082857131958008,20429500,0.0,0.0,NFLX
2010-06-30 00:00:00-04:00,15.712857246398926,16.18428611755371,15.427143096923828,15.521429061889648,26104400,0.0,0.0,NFLX
2010-07-01 00:00:00-04:00,15.54285717010498,15.779999732971191,14.752857208251953,15.665714263916016,22759800,0.0,0.0,NFLX
2010-07-02 00:00:00-04:00,15.808570861816406,15.920000076293945,15.185713768005371,15.29714298248291,11218200,0.0,0.0,NFLX
2010-07-06 00:00:00-04:00,15.628570556640625,15.915714263916016,15.184286117553711,15.324286460876465,15773800,0.0,0.0,NFLX
2010-07-07 00:00:00-04:00,15.545714378356934,16.928571701049805,15.325714111328125,16.927143096923828,28483700,0.0,0.0,NFLX
2010-07-08 00:00:00-04:00,17.145713806152344,17.53571319580078,16.455713272094727,16.711429595947266,26282900,0.0,0.0,NFLX
2010-07-09 00:00:00-04:00,16.597143173217773,16.834285736083984,16.325714111328125,16.790000915527344,12726000,0.0,0.0,NFLX
2010-07-12 00:00:00-04:00,16.850000381469727,17.21428680419922,16.72857093811035,17.054285049438477,13410600,0.0,0.0,NFLX
2010-07-13 00:00:00-04:00,17.345714569091797,17.387142181396484,16.83571434020996,17.2742862701416,17581200,0.0,0.0,NFLX
2010-07-14 00:00:00-04:00,17.21714210510254,17.71428680419922,17.014286041259766,17.571428298950195,13643700,0.0,0.0,NFLX
2010-07-15 00:00:00-04:00,17.38142967224121,17.46428680419922,17.034286499023438,17.301429748535156,15295700,0.0,0.0,NFLX
2010-07-16 00:00:00-04:00,17.242856979370117,17.28285789489746,16.821428298950195,16.912857055664062,14473200,0.0,0.0,NFLX
2010-07-19 00:00:00-04:00,16.82428550720215,17.161428451538086,16.450000762939453,16.985713958740234,13239100,0.0,0.0,NFLX
2010-07-20 00:00:00-04:00,16.735713958740234,17.27142906188965,16.364286422729492,17.198570251464844,17623900,0.0,0.0,NFLX
2010-07-21 00:00:00-04:00,17.435714721679688,17.657142639160156,16.98285675048828,17.092857360839844,33055400,0.0,0.0,NFLX
2010-07-22 00:00:00-04:00,15.64285659790039,16.067142486572266,14.535714149475098,14.794285774230957,95617900,0.0,0.0,NFLX
2010-07-23 00:00:00-04:00,14.997142791748047,15.535714149475098,14.601428985595703,15.385713577270508,33507600,0.0,0.0,NFLX
2010-07-26 00:00:00-04:00,15.501428604125977,15.569999694824219,14.508570671081543,14.684286117553711,32959500,0.0,0.0,NFLX
2010-07-27 00:00:00-04:00,15.0,15.065713882446289,14.647143363952637,14.869999885559082,22699600,0.0,0.0,NFLX
2010-07-28 00:00:00-04:00,14.827142715454102,14.908571243286133,14.242856979370117,14.329999923706055,34626900,0.0,0.0,NFLX
2010-07-29 00:00:00-04:00,14.359999656677246,14.449999809265137,13.618571281433105,14.002857208251953,35392700,0.0,0.0,NFLX
2010-07-30 00:00:00-04:00,14.241429328918457,14.739999771118164,14.077142715454102,14.649999618530273,30704800,0.0,0.0,NFLX
2010-08-02 00:00:00-04:00,14.859999656677246,15.0,14.424285888671875,14.554286003112793,24295600,0.0,0.0,NFLX
